"contig_name","platon","rfplasmid","plascope","plasmid_count","classification"
"GCA_014168855.1_ASM1416885v1_192","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_193","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_194","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_195","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_196","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_197","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_198","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_199","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_2","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_20","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_200","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_201","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_202","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_203","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_204","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_205","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_206","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_207","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_208","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_209","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_21","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_210","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_211","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_212","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_213","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_214","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_215","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_216","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_217","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_218","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_219","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_22","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_220","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_221","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_222","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_223","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_224","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_225","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_226","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_227","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_23","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_24","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_25","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_26","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_27","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_28","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_29","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_3","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_30","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_31","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_32","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_33","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_34","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_35","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_36","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_37","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_38","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_39","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_4","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_40","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_41","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_42","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_43","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_44","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_45","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_46","chromosome","plasmid","plasmid",2,"plasmid"
"GCA_014168855.1_ASM1416885v1_47","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_48","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_49","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_5","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_50","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_51","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_52","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_53","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_54","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_55","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_56","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_57","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_58","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_59","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_6","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_60","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_61","chromosome","plasmid","chromosome",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_62","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_63","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_64","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_65","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_66","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168855.1_ASM1416885v1_67","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_68","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_69","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_7","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_70","chromosome","plasmid","plasmid",2,"plasmid"
"GCA_014168855.1_ASM1416885v1_71","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_72","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_73","chromosome","plasmid","plasmid",2,"plasmid"
"GCA_014168855.1_ASM1416885v1_74","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_75","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_76","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_77","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_78","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_79","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_8","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_80","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_81","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_82","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_83","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_84","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_85","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_86","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_87","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_88","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_89","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_9","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_90","plasmid","plasmid","unclassified",2,"plasmid"
"GCA_014168855.1_ASM1416885v1_91","plasmid","plasmid","unclassified",2,"plasmid"
"GCA_014168855.1_ASM1416885v1_92","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_93","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_94","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_95","chromosome","chromosome","plasmid",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_96","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_97","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168855.1_ASM1416885v1_98","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168855.1_ASM1416885v1_99","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_1","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_10","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_100","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_101","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_102","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168935.1_ASM1416893v1_103","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_104","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_105","chromosome","plasmid","unclassified",1,"chromosome"
"GCA_014168935.1_ASM1416893v1_106","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_107","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_108","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_109","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_11","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_110","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_111","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_112","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_113","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_114","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_115","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_116","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_117","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_118","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_119","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_12","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_120","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_121","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_122","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_123","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_124","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_125","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_126","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_127","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_128","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_129","chromosome","chromosome","unclassified",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_13","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_14","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_15","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_16","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_17","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_18","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_19","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_2","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_20","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_21","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_22","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_23","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_24","plasmid","plasmid","plasmid",3,"plasmid"
"GCA_014168935.1_ASM1416893v1_25","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_26","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_27","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_28","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_29","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_3","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_30","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_31","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_32","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_33","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_34","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_35","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_36","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_37","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_38","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_39","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_4","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_40","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_41","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_42","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_43","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_44","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_45","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_46","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_47","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_48","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_49","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_5","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_50","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_51","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_52","plasmid","plasmid","chromosome",2,"plasmid"
"GCA_014168935.1_ASM1416893v1_53","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_54","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_55","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_56","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_57","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_58","chromosome","chromosome","chromosome",0,"chromosome"
"GCA_014168935.1_ASM1416893v1_59","plasmid","plasmid","unclassified",2,"plasmid"
