GCA_014169115.1_ASM1416911v1,plasmid_AD482,AP022075.1,125
GCA_013823335.1_ASM1382333v1,plasmid_AA315,CP057178.1,156
GCA_013823335.1_ASM1382333v1,plasmid_AA315,CP057178.1,156
GCA_013823335.1_ASM1382333v1,plasmid_AA315,CP057178.1,156
GCA_013823335.1_ASM1382333v1,plasmid_AA315,CP057178.1,156
GCA_013823335.1_ASM1382333v1,plasmid_AA676,CP057181.1,123
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057180.1,67
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057180.1,86
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057180.1,102
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AA314,CP057178.1,140
GCA_013823335.1_ASM1382333v1,plasmid_AB239,CP057182.1,128
GCA_013790145.1_ASM1379014v1,plasmid_AC247,CP056797.1,53
GCA_013790145.1_ASM1379014v1,plasmid_AC247,CP056794.1,63
GCA_013790145.1_ASM1379014v1,plasmid_AC247,CP056797.1,72
GCA_013790145.1_ASM1379014v1,plasmid_AC247,CP056798.1,72
GCA_013790145.1_ASM1379014v1,plasmid_AC247,CP056797.1,87
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,56
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,57
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,64
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,70
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,71
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,78
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,81
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,85
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,85
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,86
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,86
GCA_013790145.1_ASM1379014v1,plasmid_AA055,CP056794.1,86
GCA_013790145.1_ASM1379014v1,plasmid_AC977,CP056799.1,34
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056795.1,9
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,60
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,73
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,73
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,73
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,73
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,74
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,74
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,76
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,83
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,95
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,95
GCA_013790145.1_ASM1379014v1,plasmid_AA405,CP056794.1,95
GCA_013790145.1_ASM1379014v1,plasmid_AF267,CP056797.1,47
GCA_013790145.1_ASM1379014v1,plasmid_AA047,CP056794.1,54
GCA_013790145.1_ASM1379014v1,plasmid_AA047,CP056794.1,61
GCA_013790145.1_ASM1379014v1,plasmid_AA047,CP056794.1,61
GCA_013790145.1_ASM1379014v1,plasmid_AA047,CP056794.1,89
GCA_013790145.1_ASM1379014v1,plasmid_AA047,CP056794.1,93
GCA_013790145.1_ASM1379014v1,plasmid_AA336,CP056798.1,27
GCA_013790145.1_ASM1379014v1,plasmid_AA336,CP056798.1,58
GCA_013790145.1_ASM1379014v1,plasmid_AA336,CP056798.1,96
GCA_013790145.1_ASM1379014v1,plasmid_AB002,CP056796.1,23
GCA_013790145.1_ASM1379014v1,plasmid_AG400,CP056794.1,48
GCA_013790145.1_ASM1379014v1,plasmid_AG400,CP056797.1,67
GCA_013790145.1_ASM1379014v1,plasmid_AG400,CP056794.1,84
GCA_013790145.1_ASM1379014v1,plasmid_AG400,CP056794.1,84
GCA_013790145.1_ASM1379014v1,plasmid_AG400,CP056797.1,98
GCA_013790145.1_ASM1379014v1,plasmid_AC662,CP056797.1,31
GCA_014169915.1_ASM1416991v1,plasmid_AA142,AP022301.1,66
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022300.1,80
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022298.1,104
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022299.1,104
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022299.1,104
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022299.1,117
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022298.1,128
GCA_014169915.1_ASM1416991v1,plasmid_AC044,AP022298.1,128
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022299.1,38
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022299.1,51
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022300.1,63
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022299.1,64
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022299.1,97
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022298.1,111
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022298.1,111
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022298.1,111
GCA_014169915.1_ASM1416991v1,plasmid_AA734,AP022300.1,115
GCA_014169915.1_ASM1416991v1,plasmid_AA184,AP022299.1,54
GCA_014169915.1_ASM1416991v1,plasmid_AA184,AP022299.1,73
GCA_014169915.1_ASM1416991v1,plasmid_AA184,AP022299.1,87
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,79
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,81
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,82
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,84
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,85
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,86
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,89
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,89
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,90
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,90
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,92
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,93
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,100
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,100
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,102
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,102
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,108
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,108
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,112
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,116
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,116
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,116
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,116
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,116
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,120
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,120
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022300.1,121
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,125
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,129
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022299.1,129
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,130
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,130
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,130
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,130
GCA_014169915.1_ASM1416991v1,plasmid_AA338,AP022298.1,130
GCA_013739975.1_ASM1373997v1,plasmid_AA336,CP056405.1,22
GCA_013739975.1_ASM1373997v1,plasmid_AA976,CP056406.1,62
GCA_014058445.1_ASM1405844v1,plasmid_AB745,CP058685.1,47
GCA_014058445.1_ASM1405844v1,plasmid_AB684,CP058688.1,112
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,63
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,65
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,73
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,87
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,96
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,114
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,116
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,116
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,116
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,118
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,128
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,140
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,149
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,149
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,166
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,181
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058683.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA346,CP058682.1,190
GCA_014058445.1_ASM1405844v1,plasmid_AA378,CP058684.1,23
GCA_014058445.1_ASM1405844v1,plasmid_AD485,CP058687.1,97
GCA_014058445.1_ASM1405844v1,plasmid_AA155,CP058686.1,86
GCA_013899725.1_ASM1389972v1,plasmid_AD669,CP057903.1,30
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057902.1,38
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057902.1,43
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057902.1,48
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057902.1,80
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057901.1,80
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057901.1,80
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057902.1,95
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057901.1,95
GCA_013899725.1_ASM1389972v1,plasmid_AA313,CP057901.1,95
GCA_013899725.1_ASM1389972v1,plasmid_AB233,CP057904.1,40
GCA_013899725.1_ASM1389972v1,plasmid_AB233,CP057902.1,76
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,32
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,33
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,44
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,75
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,84
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056877.1,88
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,88
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,101
GCA_013796065.1_ASM1379606v1,plasmid_AA171,CP056876.1,101
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056877.1,34
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,38
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,38
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,56
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,81
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056877.1,81
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,81
GCA_013796065.1_ASM1379606v1,plasmid_AA174,CP056876.1,81
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,30
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,42
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,43
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,49
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,63
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,64
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056877.1,71
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056876.1,93
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056876.1,93
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056876.1,98
GCA_013796065.1_ASM1379606v1,plasmid_AA735,CP056876.1,98
GCA_014169595.1_ASM1416959v1,plasmid_AA474,AP022216.1,19
GCA_014169595.1_ASM1416959v1,plasmid_AA579,AP022219.1,53
GCA_014169595.1_ASM1416959v1,plasmid_AA579,AP022220.1,54
GCA_014169595.1_ASM1416959v1,plasmid_AB002,AP022217.1,20
GCA_013828065.1_ASM1382806v1,plasmid_AA279,CP057348.1,23
GCA_013828065.1_ASM1382806v1,plasmid_AA279,CP057348.1,34
GCA_014168975.1_ASM1416897v1,plasmid_AD448,AP022036.1,19
GCA_014168975.1_ASM1416897v1,plasmid_AD448,AP022036.1,29
GCA_014168975.1_ASM1416897v1,plasmid_AA474,AP022037.1,15
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022097.1,22
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022097.1,58
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,65
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,68
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,68
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022097.1,71
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,80
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,80
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,83
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,83
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,83
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,83
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,83
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,87
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,87
GCA_014169155.1_ASM1416915v1,plasmid_AA474,AP022095.1,92
GCA_014169155.1_ASM1416915v1,plasmid_AD672,AP022095.1,54
GCA_014169155.1_ASM1416915v1,plasmid_AD672,AP022095.1,85
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,21
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,39
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,48
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,52
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,88
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,88
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022096.1,91
GCA_014169155.1_ASM1416915v1,plasmid_AA179,AP022095.1,91
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,37
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,42
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,43
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,56
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,87
GCA_014169615.1_ASM1416961v1,plasmid_AA173,AP022223.1,92
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022224.1,20
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,46
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,52
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,58
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022225.1,58
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022225.1,59
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022224.1,65
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022225.1,73
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,82
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,85
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022222.1,86
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022222.1,86
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022223.1,88
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022224.1,99
GCA_014169615.1_ASM1416961v1,plasmid_AA282,AP022225.1,99
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,39
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,40
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,41
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,44
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,45
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,47
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,48
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,50
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,57
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,66
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,66
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,68
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,68
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,69
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,69
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,70
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,77
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,78
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,80
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,84
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,84
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,89
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,94
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022223.1,95
GCA_014169615.1_ASM1416961v1,plasmid_AA324,AP022225.1,97
GCA_014169615.1_ASM1416961v1,plasmid_AA336,AP022225.1,35
GCA_014169615.1_ASM1416961v1,plasmid_AA147,AP022226.1,49
GCA_013804645.1_ASM1380464v1,plasmid_AA302,CP057023.1,18
GCA_013804645.1_ASM1380464v1,plasmid_AA302,CP057023.1,24
GCA_014169415.1_ASM1416941v1,plasmid_AA667,AP022161.1,63
GCA_014169415.1_ASM1416941v1,plasmid_AA667,AP022162.1,64
GCA_014169415.1_ASM1416941v1,plasmid_AA667,AP022162.1,76
GCA_014169415.1_ASM1416941v1,plasmid_AA579,AP022168.1,81
GCA_014169415.1_ASM1416941v1,plasmid_AA579,AP022161.1,89
GCA_014169415.1_ASM1416941v1,plasmid_AA579,AP022162.1,89
GCA_014169415.1_ASM1416941v1,plasmid_AA977,AP022167.1,67
GCA_014169415.1_ASM1416941v1,plasmid_AA144,AP022166.1,68
GCA_014169415.1_ASM1416941v1,plasmid_AC509,AP022165.1,62
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,37
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,44
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,46
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,47
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,52
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,53
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,59
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,72
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022161.1,102
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022162.1,102
GCA_014169415.1_ASM1416941v1,plasmid_AA174,AP022161.1,102
GCA_014169415.1_ASM1416941v1,plasmid_AC621,AP022164.1,30
GCA_014169415.1_ASM1416941v1,plasmid_AA378,AP022163.1,19
GCA_013741635.1_ASM1374163v1,plasmid_AB685,CP056603.1,105
GCA_013741635.1_ASM1374163v1,plasmid_AA171,CP056599.1,39
GCA_013741635.1_ASM1374163v1,plasmid_AA171,CP056599.1,58
GCA_013741635.1_ASM1374163v1,plasmid_AA142,CP056601.1,84
GCA_013741635.1_ASM1374163v1,plasmid_AA579,CP056602.1,91
GCA_013741635.1_ASM1374163v1,plasmid_AA282,CP056600.1,17
GCA_013741635.1_ASM1374163v1,plasmid_AA282,CP056599.1,93
GCA_013741635.1_ASM1374163v1,plasmid_AA282,CP056600.1,103
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,69
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056599.1,78
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056599.1,82
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056599.1,86
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,100
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,100
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,100
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,100
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,100
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,106
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,106
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,106
GCA_013741635.1_ASM1374163v1,plasmid_AA174,CP056598.1,106
GCA_013741635.1_ASM1374163v1,plasmid_novel_ce21eb349567616f1ed3029a5369056f,CP056599.1,76
GCA_013741635.1_ASM1374163v1,plasmid_novel_ce21eb349567616f1ed3029a5369056f,CP056599.1,95
GCA_013741635.1_ASM1374163v1,plasmid_novel_ce21eb349567616f1ed3029a5369056f,CP056598.1,97
GCA_013741635.1_ASM1374163v1,plasmid_novel_ce21eb349567616f1ed3029a5369056f,CP056598.1,97
GCA_013741635.1_ASM1374163v1,plasmid_novel_ce21eb349567616f1ed3029a5369056f,CP056599.1,99
GCA_013899075.1_ASM1389907v1,plasmid_AB002,CP057832.1,29
GCA_013899075.1_ASM1389907v1,plasmid_AB002,CP057832.1,38
GCA_013899075.1_ASM1389907v1,plasmid_AB002,CP057832.1,41
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058073.1,27
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058073.1,46
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058073.1,47
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058073.1,67
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058073.1,68
GCA_014109085.1_ASM1410908v1,plasmid_AA179,CP058072.1,68
GCA_014109085.1_ASM1410908v1,plasmid_AB714,CP058073.1,42
GCA_013804065.1_ASM1380406v1,plasmid_AA302,CP057015.1,18
GCA_013804065.1_ASM1380406v1,plasmid_AA302,CP057015.1,27
GCA_014169895.1_ASM1416989v1,plasmid_AF232,AP022295.1,56
GCA_014169895.1_ASM1416989v1,plasmid_AF232,AP022295.1,56
