"contig_name","final_result"
"SRR5167858_90","chromosome"
"SRR5167858_91","chromosome"
"SRR5167858_92","chromosome"
"SRR5167858_93","chromosome"
"SRR5167858_94","chromosome"
"SRR5167858_95","chromosome"
"SRR5167858_96","chromosome"
"SRR5167858_97","chromosome"
"SRR5167858_98","chromosome"
"SRR5167858_99","chromosome"
"SRR5167858_100","chromosome"
"SRR5167858_101","chromosome"
"SRR5167858_102","chromosome"
"SRR5167858_103","chromosome"
"SRR5167858_104","chromosome"
"SRR5167858_105","chromosome"
"SRR5167858_106","chromosome"
"SRR5167858_107","chromosome"
"SRR5167858_108","chromosome"
"SRR5167858_109","chromosome"
"SRR5167858_110","chromosome"
"SRR5167858_16","plasmid"
"SRR5167858_23","plasmid"
"SRR5167858_33","plasmid"
"SRR5167858_34","plasmid"
"SRR5167858_37","plasmid"
"SRR5167858_38","plasmid"
"SRR5167858_39","plasmid"
"SRR5167858_40","plasmid"
"SRR5167858_41","plasmid"
"SRR5167858_44","plasmid"
"SRR5167858_45","plasmid"
"SRR5167858_49","chromosome"
"SRR5167858_53","plasmid"
"SRR5167858_55","plasmid"
"SRR5167858_56","plasmid"
"SRR5167858_59","plasmid"
"SRR5167858_62","plasmid"
"SRR5167858_63","plasmid"
"SRR5167858_65","plasmid"
"SRR5167858_67","plasmid"
"SRR5167858_69","plasmid"
"SRR5167859_1","chromosome"
"SRR5167859_2","chromosome"
"SRR5167859_3","chromosome"
"SRR5167859_4","chromosome"
"SRR5167859_5","chromosome"
"SRR5167859_6","chromosome"
"SRR5167859_7","chromosome"
"SRR5167859_8","chromosome"
"SRR5167859_9","chromosome"
"SRR5167859_10","chromosome"
"SRR5167859_11","chromosome"
"SRR5167859_12","chromosome"
"SRR5167859_13","chromosome"
"SRR5167859_14","chromosome"
"SRR5167859_15","chromosome"
"SRR5167859_17","chromosome"
"SRR5167859_18","chromosome"
"SRR5167859_19","chromosome"
"SRR5167859_20","chromosome"
"SRR5167859_21","chromosome"
"SRR5167859_22","chromosome"
"SRR5167859_24","chromosome"
"SRR5167859_25","chromosome"
"SRR5167859_26","chromosome"
"SRR5167859_27","chromosome"
"SRR5167859_28","chromosome"
"SRR5167859_29","chromosome"
"SRR5167859_30","plasmid"
"SRR5167859_32","chromosome"
"SRR5167859_34","chromosome"
"SRR5167859_40","chromosome"
"SRR5167859_43","chromosome"
"SRR5167859_44","chromosome"
"SRR5167859_46","chromosome"
"SRR5167859_47","chromosome"
"SRR5167859_48","chromosome"
"SRR5167859_49","chromosome"
"SRR5167859_51","chromosome"
"SRR5167859_54","chromosome"
"SRR5167859_55","chromosome"
"SRR5167859_57","chromosome"
"SRR5167859_60","chromosome"
"SRR5167859_63","chromosome"
"SRR5167859_64","chromosome"
"SRR5167859_65","chromosome"
"SRR5167859_66","chromosome"
"SRR5167859_67","chromosome"
"SRR5167859_68","chromosome"
"SRR5167859_69","chromosome"
"SRR5167859_70","chromosome"
"SRR5167859_71","chromosome"
"SRR5167859_72","chromosome"
"SRR5167859_73","chromosome"
"SRR5167859_74","chromosome"
"SRR5167859_75","chromosome"
"SRR5167859_76","chromosome"
"SRR5167859_77","chromosome"
"SRR5167859_78","chromosome"
"SRR5167859_79","chromosome"
"SRR5167859_80","chromosome"
"SRR5167859_81","chromosome"
"SRR5167859_82","chromosome"
"SRR5167859_83","chromosome"
"SRR5167859_84","chromosome"
"SRR5167859_85","chromosome"
"SRR5167859_86","chromosome"
"SRR5167859_87","chromosome"
"SRR5167859_88","chromosome"
"SRR5167859_89","chromosome"
"SRR5167859_90","chromosome"
"SRR5167859_91","chromosome"
"SRR5167859_92","chromosome"
"SRR5167859_93","chromosome"
"SRR5167859_94","chromosome"
"SRR5167859_95","chromosome"
"SRR5167859_96","chromosome"
"SRR5167859_97","chromosome"
"SRR5167859_98","chromosome"
"SRR5167859_99","chromosome"
"SRR5167859_100","chromosome"
"SRR5167859_16","plasmid"
"SRR5167859_23","plasmid"
"SRR5167859_31","plasmid"
"SRR5167859_33","plasmid"
"SRR5167859_35","plasmid"
"SRR5167859_36","plasmid"
"SRR5167859_37","plasmid"
"SRR5167859_38","plasmid"
"SRR5167859_39","plasmid"
"SRR5167859_41","plasmid"
"SRR5167859_42","plasmid"
"SRR5167859_45","chromosome"
"SRR5167859_50","plasmid"
"SRR5167859_52","plasmid"
"SRR5167859_53","plasmid"
"SRR5167859_56","plasmid"
"SRR5167859_58","plasmid"
"SRR5167859_59","chromosome"
"SRR5167859_61","plasmid"
"SRR5167859_62","chromosome"
"SRR5168210_1","chromosome"
"SRR5168210_2","chromosome"
"SRR5168210_3","chromosome"
"SRR5168210_4","chromosome"
"SRR5168210_5","chromosome"
"SRR5168210_6","chromosome"
"SRR5168210_7","chromosome"
"SRR5168210_8","chromosome"
"SRR5168210_9","chromosome"
"SRR5168210_10","chromosome"
"SRR5168210_11","chromosome"
"SRR5168210_12","chromosome"
"SRR5168210_13","chromosome"
"SRR5168210_14","chromosome"
"SRR5168210_15","chromosome"
"SRR5168210_16","chromosome"
"SRR5168210_17","chromosome"
"SRR5168210_18","chromosome"
"SRR5168210_19","chromosome"
"SRR5168210_20","chromosome"
"SRR5168210_21","chromosome"
"SRR5168210_22","chromosome"
"SRR5168210_23","chromosome"
"SRR5168210_24","chromosome"
"SRR5168210_25","chromosome"
"SRR5168210_27","chromosome"
"SRR5168210_28","chromosome"
"SRR5168210_29","chromosome"
"SRR5168210_30","chromosome"
"SRR5168210_31","chromosome"
"SRR5168210_32","chromosome"
"SRR5168210_33","chromosome"
"SRR5168210_34","chromosome"
"SRR5168210_35","chromosome"
"SRR5168210_36","chromosome"
"SRR5168210_37","chromosome"
"SRR5168210_38","plasmid"
"SRR5168210_39","chromosome"
"SRR5168210_40","plasmid"
"SRR5168210_41","chromosome"
"SRR5168210_44","chromosome"
"SRR5168210_48","chromosome"
"SRR5168210_51","chromosome"
"SRR5168210_52","chromosome"
"SRR5168210_55","chromosome"
"SRR5168210_56","chromosome"
"SRR5168210_57","chromosome"
"SRR5168210_58","chromosome"
"SRR5168210_59","chromosome"
"SRR5168210_60","chromosome"
"SRR5168210_61","chromosome"
"SRR5168210_62","chromosome"
"SRR5168210_68","chromosome"
"SRR5168210_69","chromosome"
"SRR5168210_70","chromosome"
"SRR5168210_72","chromosome"
"SRR5168210_73","chromosome"
"SRR5168210_74","chromosome"
"SRR5168210_75","chromosome"
"SRR5168210_76","chromosome"
"SRR5168210_77","chromosome"
"SRR5168210_78","chromosome"
"SRR5168210_79","chromosome"
"SRR5168210_80","chromosome"
"SRR5168210_81","chromosome"
"SRR5168210_82","chromosome"
"SRR5168210_83","chromosome"
"SRR5168210_84","chromosome"
"SRR5168210_85","chromosome"
"SRR5168210_86","chromosome"
"SRR5168210_87","chromosome"
"SRR5168210_88","chromosome"
"SRR5168210_89","chromosome"
"SRR5168210_90","chromosome"
"SRR5168210_91","chromosome"
"SRR5168210_92","chromosome"
"SRR5168210_93","chromosome"
"SRR5168210_94","chromosome"
"SRR5168210_95","chromosome"
"SRR5168210_96","chromosome"
"SRR5168210_97","chromosome"
"SRR5168210_98","chromosome"
"SRR5168210_99","chromosome"
"SRR5168210_100","chromosome"
"SRR5168210_101","chromosome"
"SRR5168210_102","chromosome"
"SRR5168210_103","chromosome"
"SRR5168210_104","chromosome"
"SRR5168210_105","chromosome"
"SRR5168210_106","chromosome"
"SRR5168210_107","chromosome"
"SRR5168210_108","chromosome"
"SRR5168210_109","chromosome"
"SRR5168210_110","chromosome"
"SRR5168210_111","chromosome"
"SRR5168210_26","plasmid"
"SRR5168210_42","plasmid"
"SRR5168210_43","plasmid"
"SRR5168210_45","plasmid"
"SRR5168210_46","plasmid"
"SRR5168210_47","plasmid"
"SRR5168210_49","plasmid"
"SRR5168210_50","plasmid"
"SRR5168210_53","plasmid"
"SRR5168210_54","plasmid"
"SRR5168210_63","chromosome"
"SRR5168210_64","plasmid"
"SRR5168210_65","plasmid"
"SRR5168210_66","plasmid"
"SRR5168210_67","plasmid"
"SRR5168210_71","chromosome"
"SRR5168211_1","chromosome"
"SRR5168211_2","chromosome"
"SRR5168211_3","chromosome"
"SRR5168211_4","chromosome"
"SRR5168211_5","chromosome"
"SRR5168211_6","chromosome"
"SRR5168211_7","chromosome"
"SRR5168211_8","chromosome"
"SRR5168211_9","chromosome"
"SRR5168211_10","chromosome"
"SRR5168211_11","chromosome"
"SRR5168211_12","chromosome"
"SRR5168211_13","chromosome"
"SRR5168211_14","chromosome"
"SRR5168211_15","chromosome"
"SRR5168211_16","chromosome"
"SRR5168211_17","chromosome"
"SRR5168211_18","chromosome"
"SRR5168211_19","chromosome"
"SRR5168211_20","chromosome"
"SRR5168211_21","chromosome"
"SRR5168211_22","chromosome"
"SRR5168211_23","chromosome"
"SRR5168211_24","chromosome"
"SRR5168211_25","chromosome"
"SRR5168211_26","chromosome"
"SRR5168211_28","chromosome"
"SRR5168211_29","chromosome"
"SRR5168211_30","chromosome"
"SRR5168211_31","chromosome"
"SRR5168211_32","chromosome"
"SRR5168211_33","chromosome"
"SRR5168211_34","chromosome"
"SRR5168211_35","chromosome"
"SRR5168211_36","chromosome"
"SRR5168211_37","chromosome"
"SRR5168211_38","chromosome"
"SRR5168211_39","plasmid"
"SRR5168211_40","plasmid"
"SRR5168211_41","chromosome"
"SRR5168211_44","chromosome"
"SRR5168211_45","chromosome"
"SRR5168211_49","chromosome"
"SRR5168211_52","chromosome"
"SRR5168211_53","chromosome"
"SRR5168211_54","chromosome"
"SRR5168211_57","chromosome"
"SRR5168211_58","chromosome"
"SRR5168211_59","chromosome"
"SRR5168211_60","chromosome"
"SRR5168211_61","chromosome"
"SRR5168211_62","chromosome"
"SRR5168211_63","chromosome"
"SRR5168211_64","chromosome"
"SRR5168211_66","chromosome"
"SRR5168211_70","chromosome"
"SRR5168211_71","chromosome"
"SRR5168211_72","chromosome"
"SRR5168211_74","chromosome"
"SRR5168211_75","chromosome"
"SRR5168211_76","chromosome"
"SRR5168211_77","chromosome"
"SRR5168211_78","chromosome"
"SRR5168211_79","chromosome"
"SRR5168211_80","chromosome"
"SRR5168211_81","chromosome"
"SRR5168211_82","chromosome"
"SRR5168211_83","chromosome"
"SRR5168211_84","chromosome"
"SRR5168211_85","chromosome"
"SRR5168211_86","chromosome"
"SRR5168211_87","chromosome"
"SRR5168211_88","chromosome"
"SRR5168211_89","chromosome"
"SRR5168211_90","chromosome"
"SRR5168211_91","chromosome"
"SRR5168211_92","chromosome"
"SRR5168211_93","chromosome"
"SRR5168211_94","chromosome"
"SRR5168211_95","chromosome"
"SRR5168211_96","chromosome"
"SRR5168211_97","chromosome"
"SRR5168211_98","chromosome"
"SRR5168211_99","chromosome"
"SRR5168211_100","chromosome"
"SRR5168211_101","chromosome"
"SRR5168211_102","chromosome"
"SRR5168211_103","chromosome"
"SRR5168211_104","chromosome"
"SRR5168211_105","chromosome"
"SRR5168211_106","chromosome"
"SRR5168211_107","chromosome"
"SRR5168211_108","chromosome"
"SRR5168211_109","chromosome"
"SRR5168211_110","chromosome"
"SRR5168211_111","chromosome"
"SRR5168211_112","chromosome"
"SRR5168211_113","chromosome"
"SRR5168211_114","chromosome"
"SRR5168211_115","chromosome"
"SRR5168211_116","chromosome"
"SRR5168211_27","plasmid"
"SRR5168211_42","plasmid"
"SRR5168211_43","plasmid"
"SRR5168211_46","plasmid"
"SRR5168211_47","plasmid"
"SRR5168211_48","plasmid"
"SRR5168211_50","plasmid"
"SRR5168211_51","plasmid"
"SRR5168211_55","plasmid"
"SRR5168211_56","plasmid"
"SRR5168211_65","plasmid"
"SRR5168211_67","plasmid"
"SRR5168211_68","plasmid"
"SRR5168211_69","plasmid"
"SRR5168211_73","chromosome"
"SRR5168233_1","chromosome"
"SRR5168233_2","chromosome"
"SRR5168233_3","chromosome"
"SRR5168233_4","chromosome"
"SRR5168233_5","chromosome"
"SRR5168233_6","chromosome"
"SRR5168233_7","chromosome"
"SRR5168233_8","chromosome"
"SRR5168233_9","chromosome"
"SRR5168233_10","chromosome"
"SRR5168233_11","chromosome"
"SRR5168233_12","chromosome"
"SRR5168233_13","chromosome"
"SRR5168233_14","chromosome"
"SRR5168233_15","chromosome"
"SRR5168233_16","chromosome"
"SRR5168233_17","chromosome"
"SRR5168233_18","chromosome"
"SRR5168233_19","chromosome"
"SRR5168233_20","chromosome"
"SRR5168233_21","chromosome"
"SRR5168233_22","chromosome"
"SRR5168233_23","chromosome"
"SRR5168233_25","chromosome"
"SRR5168233_26","chromosome"
"SRR5168233_27","chromosome"
"SRR5168233_28","chromosome"
"SRR5168233_29","chromosome"
"SRR5168233_30","chromosome"
"SRR5168233_31","chromosome"
"SRR5168233_32","chromosome"
"SRR5168233_33","chromosome"
"SRR5168233_34","chromosome"
"SRR5168233_35","chromosome"
"SRR5168233_38","chromosome"
"SRR5168233_39","chromosome"
"SRR5168233_40","chromosome"
"SRR5168233_43","chromosome"
"SRR5168233_45","chromosome"
"SRR5168233_49","chromosome"
"SRR5168233_50","chromosome"
"SRR5168233_52","chromosome"
"SRR5168233_53","chromosome"
"SRR5168233_56","chromosome"
"SRR5168233_59","chromosome"
"SRR5168233_60","chromosome"
"SRR5168233_61","chromosome"
"SRR5168233_63","chromosome"
"SRR5168233_64","chromosome"
"SRR5168233_65","chromosome"
"SRR5168233_66","chromosome"
"SRR5168233_67","chromosome"
"SRR5168233_68","chromosome"
"SRR5168233_69","chromosome"
"SRR5168233_70","chromosome"
"SRR5168233_72","chromosome"
"SRR5168233_73","chromosome"
"SRR5168233_74","chromosome"
"SRR5168233_76","chromosome"
"SRR5168233_77","chromosome"
"SRR5168233_78","chromosome"
"SRR5168233_79","chromosome"
"SRR5168233_80","chromosome"
"SRR5168233_81","chromosome"
"SRR5168233_82","chromosome"
"SRR5168233_83","chromosome"
"SRR5168233_84","chromosome"
"SRR5168233_85","chromosome"
"SRR5168233_86","chromosome"
"SRR5168233_87","chromosome"
"SRR5168233_88","chromosome"
"SRR5168233_89","chromosome"
"SRR5168233_90","chromosome"
"SRR5168233_91","chromosome"
"SRR5168233_92","chromosome"
"SRR5168233_93","chromosome"
"SRR5168233_94","chromosome"
"SRR5168233_95","chromosome"
"SRR5168233_96","chromosome"
"SRR5168233_97","chromosome"
"SRR5168233_98","chromosome"
"SRR5168233_99","chromosome"
"SRR5168233_100","chromosome"
"SRR5168233_101","chromosome"
"SRR5168233_102","chromosome"
"SRR5168233_103","chromosome"
"SRR5168233_104","chromosome"
"SRR5168233_105","chromosome"
"SRR5168233_106","chromosome"
"SRR5168233_107","chromosome"
"SRR5168233_108","chromosome"
"SRR5168233_109","chromosome"
"SRR5168233_110","chromosome"
"SRR5168233_111","chromosome"
"SRR5168233_112","chromosome"
"SRR5168233_113","chromosome"
"SRR5168233_114","chromosome"
"SRR5168233_115","chromosome"
"SRR5168233_116","chromosome"
"SRR5168233_117","chromosome"
"SRR5168233_118","chromosome"
"SRR5168233_119","chromosome"
"SRR5168233_120","chromosome"
"SRR5168233_24","plasmid"
"SRR5168233_36","plasmid"
"SRR5168233_37","plasmid"
"SRR5168233_41","plasmid"
"SRR5168233_42","plasmid"
"SRR5168233_44","plasmid"
"SRR5168233_46","plasmid"
"SRR5168233_47","plasmid"
"SRR5168233_48","plasmid"
"SRR5168233_51","plasmid"
"SRR5168233_54","plasmid"
"SRR5168233_55","plasmid"
"SRR5168233_57","plasmid"
"SRR5168233_58","plasmid"
"SRR5168233_62","plasmid"
"SRR5168233_71","plasmid"
"SRR5168233_75","plasmid"
"SRR5168234_1","chromosome"
"SRR5168234_2","chromosome"
"SRR5168234_3","chromosome"
"SRR5168234_4","chromosome"
"SRR5168234_5","chromosome"
"SRR5168234_6","chromosome"
"SRR5168234_7","chromosome"
"SRR5168234_8","chromosome"
"SRR5168234_9","chromosome"
"SRR5168234_10","chromosome"
"SRR5168234_11","chromosome"
"SRR5168234_12","chromosome"
"SRR5168234_13","chromosome"
"SRR5168234_14","chromosome"
"SRR5168234_15","chromosome"
"SRR5168234_16","chromosome"
"SRR5168234_17","chromosome"
"SRR5168234_18","chromosome"
"SRR5168234_19","chromosome"
"SRR5168234_20","chromosome"
"SRR5168234_21","chromosome"
"SRR5168234_22","chromosome"
"SRR5168234_24","chromosome"
"SRR5168234_25","chromosome"
"SRR5168234_26","chromosome"
"SRR5168234_27","chromosome"
"SRR5168234_28","chromosome"
"SRR5168234_29","chromosome"
"SRR5168234_30","chromosome"
"SRR5168234_31","chromosome"
"SRR5168234_32","chromosome"
"SRR5168234_33","chromosome"
"SRR5168234_34","chromosome"
"SRR5168234_37","chromosome"
"SRR5168234_38","chromosome"
"SRR5168234_41","chromosome"
"SRR5168234_42","chromosome"
"SRR5168234_45","chromosome"
"SRR5168234_46","chromosome"
"SRR5168234_49","chromosome"
"SRR5168234_51","chromosome"
"SRR5168234_52","chromosome"
"SRR5168234_55","chromosome"
"SRR5168234_58","chromosome"
"SRR5168234_59","chromosome"
"SRR5168234_60","chromosome"
"SRR5168234_61","chromosome"
"SRR5168234_62","chromosome"
"SRR5168234_63","chromosome"
"SRR5168234_64","chromosome"
"SRR5168234_65","chromosome"
"SRR5168234_66","chromosome"
"SRR5168234_67","chromosome"
"SRR5168234_68","chromosome"
"SRR5168234_69","chromosome"
"SRR5168234_70","chromosome"
"SRR5168234_72","chromosome"
"SRR5168234_73","chromosome"
"SRR5168234_74","chromosome"
"SRR5168234_76","chromosome"
"SRR5168234_77","chromosome"
"SRR5168234_78","chromosome"
"SRR5168234_79","chromosome"
"SRR5168234_80","chromosome"
"SRR5168234_81","chromosome"
"SRR5168234_82","chromosome"
"SRR5168234_83","chromosome"
"SRR5168234_84","chromosome"
"SRR5168234_85","chromosome"
"SRR5168234_86","chromosome"
"SRR5168234_87","chromosome"
"SRR5168234_88","chromosome"
"SRR5168234_89","chromosome"
"SRR5168234_90","chromosome"
"SRR5168234_91","chromosome"
"SRR5168234_92","chromosome"
"SRR5168234_93","chromosome"
"SRR5168234_94","chromosome"
"SRR5168234_95","chromosome"
"SRR5168234_96","chromosome"
"SRR5168234_97","chromosome"
"SRR5168234_98","chromosome"
"SRR5168234_99","chromosome"
"SRR5168234_100","chromosome"
"SRR5168234_101","chromosome"
"SRR5168234_102","chromosome"
"SRR5168234_103","chromosome"
"SRR5168234_104","chromosome"
"SRR5168234_105","chromosome"
"SRR5168234_106","chromosome"
"SRR5168234_107","chromosome"
"SRR5168234_108","chromosome"
"SRR5168234_109","chromosome"
"SRR5168234_110","chromosome"
"SRR5168234_111","chromosome"
"SRR5168234_112","chromosome"
"SRR5168234_113","chromosome"
"SRR5168234_114","chromosome"
"SRR5168234_115","chromosome"
"SRR5168234_116","chromosome"
"SRR5168234_117","chromosome"
"SRR5168234_118","chromosome"
"SRR5168234_119","chromosome"
"SRR5168234_120","chromosome"
"SRR5168234_121","chromosome"
"SRR5168234_122","chromosome"
"SRR5168234_23","plasmid"
"SRR5168234_35","plasmid"
"SRR5168234_36","plasmid"
"SRR5168234_39","plasmid"
"SRR5168234_40","plasmid"
"SRR5168234_43","plasmid"
"SRR5168234_44","plasmid"
"SRR5168234_47","plasmid"
"SRR5168234_48","plasmid"
"SRR5168234_50","plasmid"
"SRR5168234_53","plasmid"
"SRR5168234_54","plasmid"
"SRR5168234_56","plasmid"
"SRR5168234_57","plasmid"
"SRR5168234_71","plasmid"
"SRR5168234_75","plasmid"
"SRR5482170_1","chromosome"
"SRR5482170_2","chromosome"
"SRR5482170_3","chromosome"
"SRR5482170_4","chromosome"
"SRR5482170_5","chromosome"
"SRR5482170_6","chromosome"
"SRR5482170_7","chromosome"
"SRR5482170_8","chromosome"
"SRR5482170_9","chromosome"
"SRR5482170_10","chromosome"
"SRR5482170_11","chromosome"
"SRR5482170_12","chromosome"
"SRR5482170_13","chromosome"
"SRR5482170_14","chromosome"
"SRR5482170_15","chromosome"
"SRR5482170_16","chromosome"
"SRR5482170_17","chromosome"
"SRR5482170_18","chromosome"
"SRR5482170_19","chromosome"
"SRR5482170_20","chromosome"
"SRR5482170_21","chromosome"
"SRR5482170_22","chromosome"
"SRR5482170_23","chromosome"
"SRR5482170_24","chromosome"
"SRR5482170_25","chromosome"
"SRR5482170_26","chromosome"
"SRR5482170_27","chromosome"
"SRR5482170_28","chromosome"
"SRR5482170_29","chromosome"
"SRR5482170_30","chromosome"
"SRR5482170_31","chromosome"
"SRR5482170_32","chromosome"
"SRR5482170_33","chromosome"
"SRR5482170_34","chromosome"
"SRR5482170_37","chromosome"
"SRR5482170_38","chromosome"
"SRR5482170_39","chromosome"
"SRR5482170_40","chromosome"
"SRR5482170_41","chromosome"
"SRR5482170_42","chromosome"
"SRR5482170_45","plasmid"
"SRR5482170_46","chromosome"
"SRR5482170_48","chromosome"
"SRR5482170_49","chromosome"
"SRR5482170_53","chromosome"
"SRR5482170_57","chromosome"
"SRR5482170_58","chromosome"
"SRR5482170_59","chromosome"
"SRR5482170_60","plasmid"
"SRR5482170_61","chromosome"
"SRR5482170_62","chromosome"
"SRR5482170_63","chromosome"
"SRR5482170_64","chromosome"
"SRR5482170_65","chromosome"
"SRR5482170_69","chromosome"
"SRR5482170_71","chromosome"
"SRR5482170_72","chromosome"
"SRR5482170_73","chromosome"
"SRR5482170_74","chromosome"
"SRR5482170_75","chromosome"
"SRR5482170_76","chromosome"
"SRR5482170_77","chromosome"
"SRR5482170_78","chromosome"
"SRR5482170_79","chromosome"
"SRR5482170_80","chromosome"
"SRR5482170_81","chromosome"
"SRR5482170_82","chromosome"
"SRR5482170_83","chromosome"
"SRR5482170_84","chromosome"
"SRR5482170_85","chromosome"
"SRR5482170_86","chromosome"
"SRR5482170_87","chromosome"
"SRR5482170_88","chromosome"
"SRR5482170_89","chromosome"
"SRR5482170_90","chromosome"
"SRR5482170_91","chromosome"
"SRR5482170_92","chromosome"
"SRR5482170_93","chromosome"
"SRR5482170_94","chromosome"
"SRR5482170_95","chromosome"
"SRR5482170_96","chromosome"
"SRR5482170_97","chromosome"
"SRR5482170_98","chromosome"
"SRR5482170_99","chromosome"
"SRR5482170_100","chromosome"
"SRR5482170_101","chromosome"
